REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xa885b992d68d1689527b54717f5625b943702c214448b1f58331242cd9d086dd', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 50000.0, 'eth', 2.223827877442019, 1645139658]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5f07d2b8f2761e4aafff1d4f723ba2ab823f0fcf6902a0f423e36df74f7e1c5c', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 70000.0, 'eth', 3.182699631799557, 1645139557]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x0e7ad32d6a26b8c68a75bace29ad42edfa1469d3e5c0a9613f5f58ef0316722d', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.6984051338135804, 1645139361]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x042de90bd086d356d0b656eac3e6029cccd8212631cb60179e79d4a899772b6d', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 90000.0, 'eth', 4.721960383331146, 1645138982]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x80c8f84f64700736e11df349ad4d0b38e9b500de9dbeaa5ee351fd7a5377c0ef', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.7793297553214695, 1645138761]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc00d2aabd8b717135f06779dafd74dae9c9a5a7d70fa451ec94b4d7f61216eeb', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 100000.0, 'eth', 4.868576447827233, 1645138460]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9846a12dc54b6487d6d73f5393c7d1f5872ce07456b00dfb0c8b788d0a0fc9f0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 100000.0, 'eth', 4.971402475359715, 1645138363]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xca0dc2fe62bb75f652729aef6a593e0ac99e15b1ee5f4bad79132b45155dc529', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'RFuel', 400000.0, 'eth', 5.217528221607164, 1645136590]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x57f4433f671e3a4e80a49464dc74210d59efd417cf71ee7e03b5b14759fa0c56', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 100000.0, 'eth', 4.8255916795900085, 1645136296]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x647a2867ecc77ea4f7da3ea75d4029415383272aa1e181a6dbb9551b6b0312db', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'RFuel', 400000.0, 'eth', 5.270442488375634, 1645136249]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xbdfaf326d4605f43f517271e6a6fd409a8e5aa07b663e78dadac44e458df7b74', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 10000.0, 'eth', 0.5087561499316622, 1645135827]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xea42fb33c23d281cdc3806ea1e1ed5a797340033e07c478558d7449fe4e8e8ca', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'RFuel', 400000.0, 'eth', 5.414358611038518, 1645135224]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5188609ea2eea68dcd20830e81d7ac23181006b3fe69befb44ea7fb0d2a70f20', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'RFuel', 400000.0, 'eth', 5.348985246594694, 1645134728]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x50912c2dc32e7e8cddb67f554f0e6de7e717f6a5c8c84224021c9c099e5104a4', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 83260.60363271508, 'eth', 14.568830703670415, 1639986969]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xe55b9c5ff4b4ce16de0f504e080beb2518884e063b8610813a3d43eb2d17aff9', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 99999.99999999999, 'eth', 17.41402166466037, 1639986728]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x6067a4d6caba62cc640448ce35e76867da95b799c78be10690811f9e42f025b4', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MATIC', 99999.99999999999, 'eth', 46.779154301698384, 1639441732]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xedff22e2bc468963effb8a5bc47d65421efbae5803c785ff6bf972bd64e76893', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 199999.99999999997, 'eth', 37.52345209185666, 1639441598]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5dbe7f7861edcff6e53498e3552324495e0b73ad78ea70cccf8f9c698959519a', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MATIC', 32960.0, 'eth', 15.345612895758995, 1639441061]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x32f436b0701e45c0a9a7c1576bd5105c561f41d5e2744759c29d924e0509ae29', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 40000.0, 'eth', 1.7112630075370676, 1639440858]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x214df8ce8aa43e6b19eb3ac28a6c4dadd9133fdce593efca50752eea9b9cfa99', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 199999.99999999997, 'eth', 38.60114671414397, 1639440447]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x396653ca3a71c529274bf92ab032ccb73a972d9efb639d6add8de49af3ce1770', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'UNI', 12210.0, 'eth', 44.323063326634184, 1639440285]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb961950d5b78615735b944f656817bc981ae4c35740d4c9ce6e162203c895bd9', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'STAKE', 5600.0, 'eth', 16.93282990402186, 1639440198]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd8817c2dfd336c96e820234ab962bca09f52c0d03bdbe74ea5dccd3c6438d8f1', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'UFT', 160000.0, 'eth', 24.276880041935335, 1639440072]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x622fbea7507ae66d232f86765013554c7a6175f833e7100f25b6c3aea3f80061', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'FTM', 367168.50492065074, 'eth', 119.12538825282228, 1639439928]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x37c6918908d684a94d6d1a6d696dc8678014ce71ccdcfeb17fa4b3999a3dc650', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 500000.0, 'eth', 95.90030213292138, 1639439891]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc0473dc0f231541343ccf82386f60f0372eef9a36f3a14c6027b2f026d7347f7', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'BAT', 120000.0, 'eth', 31.578528441688274, 1639439693]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xcf4be1351b87593d24ef2d0554259fffd7aed95f3ba92911f5764414abb51bec', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'CRO', 836905.8686879, 'eth', 111.80005187131462, 1639439517]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x16dfbcdd429e57a5635e1d0b5933a92f076e95417a8c91b1a486a4b28ed7f5fa', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 1000000.0, 'eth', 42.266156797064625, 1639439428]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x7bfb5592e9b1428fc400863b25917e6e0963e0749db8067fa009a68fbcd782f4', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'FTX Token', 12958.451369915054, 'eth', 123.21489543350533, 1639439354]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x25974f1c94ffe499fbad6d719a1f78d142eb7ffe1eea3a40f221c30dd1238014', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'FTM', 399999.99999999994, 'eth', 129.7182106895776, 1639439286]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9999c683805311ce9f95b3b6bbbb1662a100dd6f6c506744af46b6a59412e885', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 99999.99999999999, 'eth', 19.999818606489388, 1639439216]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x26421050ebab6e8ca749dbba4282d8852221183fad3e93a2d380ce7980a37e50', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'SRM', 162161.20992, 'eth', 138.2292612680226, 1639439216]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x73313c24565ef6692fa8ce088be4f1bafbea94950dcb238fdb1f8d6f8decfa4f', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'OM', 1000000.0, 'eth', 32.83387357027566, 1639439148]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xe3cde77b9b81fb0098fe140b17dfc5b17b965269e4447fee0e56f954d4208f29', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'UNI', 15000.0, 'eth', 54.75447739479275, 1639439102]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x48318da2c992b37a4e6cf876e34830fb4799824859b95ec64a1fbfff16ec62b0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', '1INCH', 122645.33279540074, 'eth', 76.52723948212822, 1639438987]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc8b85b9b66ef1b69cc0364c1a81431f19513372f7f4643e8f7dedc1372166ba7', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'BAT', 99999.99999999999, 'eth', 26.698284564367295, 1639438921]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x10b8ca1e809b9b93ce33cb2be1cf82f442e1e5f9d565701dfbb2364f098763a2', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'LINK', 17994.278003644937, 'eth', 83.12747807905079, 1639437548]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x342bc214b114f6074b26839150e49861d7abaef2d53569656309cb6e12d6cc2a', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'STAKE', 10000.0, 'eth', 29.72442894735121, 1639437476]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb7136c9c1836cbc13eca85d7225e2ccdd9a2719f5a54662d2d65a4ccb426c38b', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'STAKE', 1733.9579686567306, 'eth', 5.212053170319394, 1639437275]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x53352f33d6b5bea7d140efe6af03752cc919d66d69f00570001298458d49af54', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'SHIB', 4263110539.8437634, 'eth', 36.184442635527695, 1639437171]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9a0792b2c7607ac1971f8517a5c983619d3c95f858a9382aabd37b302d3a2860', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'WOO', 500000.0, 'eth', 93.17672496931198, 1639437026]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xbb88ac587568bd018840eebcd15be483f1a28348df5016b707d24fa9f26ee53e', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'FTM', 1000000.0, 'eth', 323.4305265659459, 1639436929]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xae3e0a02ef71360b405b2b24e5966352a1f476dad88aae7a3def1cdffb6b126b', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'STAKE', 20000.0, 'eth', 59.86382995875183, 1639424717]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x1ffe2e69b7d8aef4989ff55b0d5178eb573f55d2e46068420388852cb61fd94d', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9457171543921088, 1640552036]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x24c6f9931a3043f8d3f09b29369360a6bc116758bf594571de387a0e2bb6bd3f', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.944333478671399, 1640551935]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x0d9e70650d91840ee1de9b063f156ffdf390609b918feca082eef054bc285636', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.942866277094906, 1640551714]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x35ec64cdd847ee84f1072eec77c1b56f734e6def84d14849a31eaf5ffe7b4fae', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9413088130521803, 1640551219]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xeb903a6b9977c325e2a718aa32eec2b5eb4cde74bdfa9efd6609fb2ad8e3c69c', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.965101720793541, 1640545105]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x8c9c1ace5d7860a1bc48e1c88cb02b5d52c5dbe81edc827b236222c8d6b7d968', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9647033602334552, 1640538040]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb30877c380156ce3e940c743891570d6d9bdf901cfba2844bfbb49679511a160', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9122739946656142, 1640356682]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x6d1cd1b75a064dc5cc9ef1306ce92fdd51e8999493bea4926c298209e8ece5ab', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9248383251485464, 1640355982]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xe573caf52ef1acd44550c7538878de8c36b477fdec352931ea5df57fbab3e6b2', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9421364078906798, 1640354522]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x0d4b4cd952ca0ad7d97191a7e5bc2bc681b31a16144a2be7c22225871eb84fbc', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 20000.0, 'eth', 4.019854277607957, 1640354380]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x129e259f8707bc2ddb6f0ec4b7749dbe7baad3ea8cd29a615e967c7b160b992e', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 1.9972938725981988, 1639994058]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x2b9e9fd564efe1e5a752e25fd7a5693d8a8c1df87bef1b8a9e0f4232bd6932fd', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.0858937644961726, 1639993987]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb53388b39192ac98fb2c4ade56bd325a4e4ccd86dbc444853c6a4fee1a8b82f1', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.1725669580705667, 1639986384]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc905c2f756277100b4d16d673727de664ed85dc25333845488668f8d630ce89a', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.166267887958738, 1639986153]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xafd639de2a3e11e83298ba8c9d968f9a401bb42f44de4941fd57d4341cf74526', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.128915248703322, 1639985853]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5b23d40abbed18e870c9d6118d38f823e731969b5f327491cf779302fb775110', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.1791769430237453, 1639985789]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5f7ffcc944c8635dbcbd7885ebb4a4cfb17c3c580d54ccaacfe4102d99bfacae', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 10000.0, 'eth', 2.172020661998913, 1639985328]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x02a3953be24f9db3ac30c6347ec2f6093f99b99996cbc7a59bef513ea9b77625', '0x4301e682b1e32d6f1c38dab54c3c6a8116c7e5ea', 'CPOOL', 20000.0, 'eth', 4.167610616678447, 1639985059]
